DetectionTime,SensorID,trackingID,objectType,Latitude,Longitude,Speed,Heading
20241126123749.66,0102030203,112,1,37.24072470,126.77404790,0,0
20241126123749.69,0102030203,112,1,37.24073430,126.77405280,100,27
20241126123749.69,0102040204,56,1,37.24073520,126.77405350,100,204
20241126123749.72,0102030203,112,1,37.24073630,126.77405330,22,14
20241126123749.73,0102040204,56,1,37.24072560,126.77404880,99,206
20241126123749.75,0102030203,112,1,37.24073310,126.77405170,51,206
20241126123749.77,0102040204,56,1,37.24072080,126.77404660,52,204
20241126123749.78,0102030203,112,1,37.24072770,126.77404970,64,200
20241126123749.81,0102040204,56,1,37.24073340,126.77405310,100,27
20241126123749.82,0102030203,112,1,37.24073610,126.77405350,100,24
20241126123749.85,0102040204,56,1,37.24074320,126.77405790,100,26
20241126123749.87,0102030203,112,1,37.24073080,126.77405150,43,200
20241126123749.89,0102040204,56,1,37.24074490,126.77405850,17,19
20241126123749.91,0102030203,112,1,37.24072760,126.77404990,30,206
20241126123749.93,0102040204,56,1,37.24074490,126.77405850,0,0
20241126123749.94,0102030203,112,1,37.24072580,126.77404920,23,201
20241126123749.97,0102040204,56,1,37.24075180,126.77406150,71,23
20241126123749.97,0102030203,112,1,37.24072720,126.77405020,21,35
20241126123750.01,0102030203,112,1,37.24072410,126.77404860,41,207
20241126123750.01,0102040204,56,1,37.24075010,126.77406070,18,205
20241126123750.04,0102030203,112,1,37.24072420,126.77404840,2,296
20241126123750.05,0102040204,56,1,37.24074540,126.77405780,53,211
20241126123750.07,0102030203,112,1,37.24072740,126.77405000,46,26
20241126123750.09,0102040204,56,1,37.24074010,126.77405600,54,198
20241126123750.10,0102030203,112,1,37.24072720,126.77405020,3,134
20241126123750.13,0102040204,56,1,37.24074330,126.77405770,34,27
20241126123750.13,0102030203,112,1,37.24073040,126.77405180,46,26
20241126123750.16,0102030203,112,1,37.24072920,126.77405070,21,222
20241126123750.17,0102040204,56,1,37.24074160,126.77405700,17,202
20241126123750.18,0102030203,112,1,37.24072760,126.77404990,25,206
20241126123750.21,0102040204,56,1,37.24073640,126.77405510,55,200
20241126123750.22,0102030203,112,1,37.24072600,126.77404910,19,206
20241126123750.25,0102030203,112,1,37.24072440,126.77404830,24,206
20241126123750.25,0102040204,56,1,37.24073630,126.77405530,1,116
20241126123750.28,0102030203,112,1,37.24072930,126.77405050,58,24
20241126123750.29,0102040204,56,1,37.24073960,126.77405680,36,24
20241126123750.33,0102040204,56,1,37.24073640,126.77405510,34,207
20241126123750.34,0102030203,112,1,37.24072930,126.77405050,0,0
20241126123750.37,0102040204,56,1,37.24073020,126.77405140,66,210
20241126123750.38,0102030203,112,1,37.24072920,126.77405070,1,116
20241126123750.41,0102040204,56,1,37.24073500,126.77405390,52,27
20241126123750.41,0102030203,112,1,37.24072580,126.77404920,47,203
20241126123750.44,0102030203,112,1,37.24072560,126.77404940,3,135
20241126123750.45,0102040204,56,1,37.24074330,126.77405770,90,24
20241126123750.47,0102030203,112,1,37.24072580,126.77404920,3,315
20241126123750.49,0102040204,56,1,37.24074330,126.77405770,0,0
20241126123750.50,0102030203,112,1,37.24072580,126.77404920,0,0
20241126123750.53,0102040204,56,1,37.24073990,126.77405620,35,203
20241126123750.53,0102030203,112,1,37.24072620,126.77404890,7,323
20241126123750.57,0102040204,56,1,37.24074160,126.77405700,18,25
20241126123750.57,0102030203,112,1,37.24073410,126.77405300,87,27
20241126123750.59,0102030203,112,1,37.24073590,126.77405370,31,21
20241126123750.61,0102040204,56,1,37.24074310,126.77405810,17,36
20241126123750.63,0102030203,112,1,37.24073770,126.77405430,21,18
20241126123750.65,0102040204,56,1,37.24072530,126.77404920,100,206
20241126123750.66,0102030203,112,1,37.24073410,126.77405300,48,199
20241126123750.69,0102040204,56,1,37.24071600,126.77404440,100,207
20241126123750.69,0102030203,112,1,37.24073240,126.77405230,24,202
20241126123750.72,0102030203,112,1,37.24073040,126.77405180,28,194
20241126123750.73,0102040204,56,1,37.24072200,126.77404800,66,30
20241126123750.75,0102030203,112,1,37.24072860,126.77405120,26,198
20241126123750.77,0102040204,56,1,37.24073650,126.77405490,100,25
20241126123750.78,0102030203,112,1,37.24072560,126.77404940,40,210
20241126123750.81,0102040204,56,1,37.24074160,126.77405700,55,22
20241126123750.83,0102030203,112,1,37.24072710,126.77405040,12,33
20241126123750.85,0102040204,56,1,37.24074820,126.77406020,70,25
20241126123750.88,0102030203,112,1,37.24072510,126.77404990,18,194
20241126123750.89,0102040204,56,1,37.24075510,126.77406330,71,24
20241126123750.91,0102030203,112,1,37.24072550,126.77404960,6,323
20241126123750.93,0102040204,56,1,37.24074310,126.77405810,100,203
20241126123750.94,0102030203,112,1,37.24072070,126.77404710,63,207
20241126123750.97,0102030203,112,1,37.24072580,126.77404920,72,22
20241126123750.97,0102040204,56,1,37.24073010,126.77405160,100,206
20241126123751.00,0102030203,112,1,37.24072740,126.77405000,22,26
20241126123751.01,0102040204,56,1,37.24072680,126.77405020,35,202
20241126123751.03,0102030203,112,1,37.24072600,126.77404910,19,212
20241126123751.05,0102040204,56,1,37.24072990,126.77405200,33,30
20241126123751.07,0102030203,112,1,37.24072580,126.77404920,2,153
20241126123751.09,0102030203,112,1,37.24072760,126.77404990,37,21
20241126123751.09,0102040204,56,1,37.24072970,126.77405220,2,134
20241126123751.12,0102030203,112,1,37.24072600,126.77404910,18,206
20241126123751.13,0102040204,56,1,37.24072970,126.77405220,0,0
20241126123751.15,0102030203,112,1,37.24072740,126.77405000,22,32
20241126123751.17,0102040204,56,1,37.24073300,126.77405370,35,24
20241126123751.18,0102030203,112,1,37.24073060,126.77405170,53,27
20241126123751.22,0102040204,56,1,37.24073790,126.77405610,49,26
20241126123751.22,0102030203,112,1,37.24073080,126.77405150,2,315
20241126123751.25,0102030203,112,1,37.24072900,126.77405090,23,198
20241126123751.26,0102040204,56,1,37.24073320,126.77405350,46,208
20241126123751.30,0102030203,112,1,37.24072740,126.77405000,13,209
20241126123751.31,0102040204,56,1,37.24072840,126.77405100,39,207
20241126123751.35,0102030203,112,1,37.24072720,126.77405020,2,134
20241126123751.35,0102040204,56,1,37.24073650,126.77405490,97,25
20241126123751.37,0102030203,112,1,37.24072720,126.77405020,0,0
20241126123751.39,0102040204,56,1,37.24073660,126.77405470,2,296
20241126123751.41,0102030203,112,1,37.24071990,126.77404570,85,211
20241126123751.42,0102040204,56,1,37.24073170,126.77405250,58,204
20241126123751.44,0102030203,112,1,37.24072650,126.77404860,100,23
20241126123751.47,0102030203,112,1,37.24072950,126.77405040,40,30
20241126123751.47,0102040204,56,1,37.24073660,126.77405470,42,24
20241126123751.50,0102030203,112,1,37.24073590,126.77405370,87,27
20241126123751.51,0102040204,56,1,37.24074300,126.77405830,80,29
20241126123751.53,0102030203,112,1,37.24073810,126.77405400,27,7
20241126123751.54,0102040204,56,1,37.24074130,126.77405740,19,207
20241126123751.56,0102030203,112,1,37.24073830,126.77405390,2,333
20241126123751.58,0102040204,56,1,37.24073330,126.77405330,86,207
20241126123751.59,0102030203,112,1,37.24074320,126.77405640,69,27
20241126123751.62,0102040204,56,1,37.24073500,126.77405390,16,19
20241126123751.62,0102030203,112,1,37.24074320,126.77405640,0,0
20241126123751.65,0102030203,112,1,37.24073470,126.77405250,100,204
20241126123751.66,0102040204,56,1,37.24073690,126.77405420,19,8
20241126123751.69,0102030203,112,1,37.24072990,126.77405010,68,206
20241126123751.70,0102040204,56,1,37.24073700,126.77405400,1,296
20241126123751.71,0102030203,112,1,37.24072770,126.77404970,31,190
20241126123751.74,0102040204,56,1,37.24074370,126.77405710,69,24
20241126123751.77,0102030203,112,1,37.24072190,126.77404600,48,212
20241126123751.78,0102040204,56,1,37.24075710,126.77406350,100,25
20241126123751.81,0102030203,112,1,37.24072320,126.77404710,14,40
20241126123751.82,0102040204,56,1,37.24075710,126.77406350,0,0
20241126123751.84,0102030203,112,1,37.24072460,126.77404810,22,35
20241126123751.86,0102040204,56,1,37.24074520,126.77405810,100,204
20241126123751.88,0102030203,112,1,37.24072620,126.77404890,18,26
20241126123751.90,0102040204,56,1,37.24073880,126.77405460,71,208
20241126123751.91,0102030203,112,1,37.24072490,126.77404780,20,220
20241126123751.94,0102030203,112,1,37.24072540,126.77404730,7,315
20241126123751.94,0102040204,56,1,37.24073680,126.77405440,20,185
20241126123751.97,0102030203,112,1,37.24072510,126.77404760,6,135
20241126123751.98,0102040204,56,1,37.24073350,126.77405290,35,204
20241126123752.00,0102030203,112,1,37.24072840,126.77404910,43,24
20241126123752.02,0102040204,56,1,37.24072710,126.77404960,71,207
20241126123752.03,0102030203,112,1,37.24072650,126.77404860,27,194
20241126123752.06,0102030203,112,1,37.24072460,126.77404810,27,194
20241126123752.06,0102040204,56,1,37.24073010,126.77405160,33,33
20241126123752.09,0102030203,112,1,37.24072470,126.77404790,2,296
20241126123752.10,0102040204,56,1,37.24074170,126.77405690,100,24
20241126123752.12,0102030203,112,1,37.24072600,126.77404910,21,42
20241126123752.14,0102040204,56,1,37.24073990,126.77405620,18,201
20241126123752.15,0102030203,112,1,37.24072440,126.77404830,23,206
20241126123752.18,0102030203,112,1,37.24072460,126.77404810,3,315
20241126123752.18,0102040204,56,1,37.24073370,126.77405250,69,210
20241126123752.22,0102040204,56,1,37.24073720,126.77405380,36,20
20241126123752.24,0102030203,112,1,37.24072470,126.77404790,1,296
20241126123752.26,0102040204,56,1,37.24074510,126.77405830,88,29
20241126123752.28,0102030203,112,1,37.24072670,126.77404840,19,14
20241126123752.30,0102040204,56,1,37.24073530,126.77405330,100,207
20241126123752.31,0102030203,112,1,37.24072630,126.77404880,6,135
20241126123752.34,0102030203,112,1,37.24073110,126.77405120,61,26
20241126123752.34,0102040204,56,1,37.24072570,126.77404860,99,206
20241126123752.37,0102030203,112,1,37.24072970,126.77405020,23,215
20241126123752.38,0102040204,56,1,37.24073190,126.77405210,66,29
20241126123752.40,0102030203,112,1,37.24073000,126.77404990,4,314
20241126123752.42,0102040204,56,1,37.24073170,126.77405250,3,116
20241126123752.43,0102030203,112,1,37.24073020,126.77404970,3,315
20241126123752.46,0102030203,112,1,37.24073340,126.77405140,48,27
20241126123752.46,0102040204,56,1,37.24073010,126.77405160,17,209
20241126123752.49,0102030203,112,1,37.24073520,126.77405200,24,18
20241126123752.50,0102040204,56,1,37.24072840,126.77405100,17,199
20241126123752.53,0102030203,112,1,37.24073320,126.77405150,23,194
20241126123752.55,0102040204,56,1,37.24073820,126.77405560,100,25
20241126123752.56,0102030203,112,1,37.24073810,126.77405400,69,27
20241126123752.58,0102040204,56,1,37.24073840,126.77405520,3,296
20241126123752.59,0102030203,112,1,37.24073430,126.77405280,52,197
20241126123752.62,0102030203,112,1,37.24072510,126.77404760,100,209
20241126123752.62,0102040204,56,1,37.24073700,126.77405400,16,220
20241126123752.65,0102030203,112,1,37.24072300,126.77404730,26,188
20241126123752.66,0102040204,56,1,37.24073880,126.77405460,19,18
20241126123752.70,0102030203,112,1,37.24072440,126.77404830,12,35
20241126123752.70,0102040204,56,1,37.24074870,126.77405940,100,25
20241126123752.74,0102030203,112,1,37.24071990,126.77404570,44,210
20241126123752.74,0102040204,56,1,37.24074880,126.77405930,1,315
20241126123752.78,0102030203,112,1,37.24072020,126.77404540,4,315
20241126123752.78,0102040204,56,1,37.24074550,126.77405760,36,207
20241126123752.81,0102030203,112,1,37.24072680,126.77404830,87,23
20241126123752.82,0102040204,56,1,37.24074380,126.77405690,17,202
20241126123752.84,0102030203,112,1,37.24072840,126.77404910,22,26
20241126123752.86,0102040204,56,1,37.24073840,126.77405520,54,197
20241126123752.87,0102030203,112,1,37.24073000,126.77404990,22,26
20241126123752.90,0102030203,112,1,37.24072700,126.77404810,41,210
20241126123752.90,0102040204,56,1,37.24072880,126.77405020,100,207
20241126123752.93,0102030203,112,1,37.24072380,126.77404650,46,206
20241126123752.94,0102040204,56,1,37.24072580,126.77404840,33,210
20241126123752.96,0102030203,112,1,37.24072100,126.77404460,38,214
20241126123752.98,0102040204,56,1,37.24073380,126.77405230,87,25
20241126123752.99,0102030203,112,1,37.24071140,126.77404020,100,204
20241126123753.02,0102030203,112,1,37.24071120,126.77404030,4,153
20241126123753.03,0102040204,56,1,37.24073890,126.77405440,49,22
20241126123753.05,0102030203,112,1,37.24071020,126.77403910,15,230
20241126123753.06,0102040204,56,1,37.24074060,126.77405510,19,22
20241126123753.08,0102030203,112,1,37.24071450,126.77404170,75,31
20241126123753.11,0102040204,56,1,37.24074060,126.77405510,0,0
20241126123753.11,0102030203,112,1,37.24071600,126.77404250,18,28
20241126123753.15,0102040204,56,1,37.24073730,126.77405360,35,204
20241126123753.17,0102030203,112,1,37.24071620,126.77404240,1,333
20241126123753.18,0102040204,56,1,37.24072740,126.77404920,100,203
20241126123753.21,0102030203,112,1,37.24071790,126.77404300,16,19
20241126123753.23,0102040204,56,1,37.24072100,126.77404620,66,205
20241126123753.24,0102030203,112,1,37.24071980,126.77404350,23,14
20241126123753.27,0102040204,56,1,37.24072090,126.77404640,1,116
20241126123753.28,0102030203,112,1,37.24072470,126.77404570,65,24
20241126123753.31,0102030203,112,1,37.24072490,126.77404560,2,333
20241126123753.31,0102040204,56,1,37.24071940,126.77404540,16,213
20241126123753.34,0102030203,112,1,37.24072680,126.77404600,24,11
20241126123753.35,0102040204,56,1,37.24071790,126.77404460,16,208
20241126123753.37,0102030203,112,1,37.24073030,126.77404730,47,20
20241126123753.39,0102040204,56,1,37.24072090,126.77404640,32,30
20241126123753.40,0102030203,112,1,37.24073000,126.77404770,5,126
20241126123753.43,0102040204,56,1,37.24072920,126.77404970,84,21
20241126123753.43,0102030203,112,1,37.24073020,126.77404750,3,315
20241126123753.46,0102030203,112,1,37.24072840,126.77404680,24,201
20241126123753.46,0102040204,56,1,37.24073250,126.77405110,37,22
20241126123753.49,0102030203,112,1,37.24072360,126.77404440,67,206
20241126123753.51,0102040204,56,1,37.24073300,126.77405020,8,299
20241126123753.52,0102030203,112,1,37.24072360,126.77404440,0,0
20241126123753.54,0102040204,56,1,37.24073780,126.77405260,52,26
20241126123753.55,0102030203,112,1,37.24072160,126.77404410,25,188
20241126123753.58,0102030203,112,1,37.24072470,126.77404570,43,27
20241126123753.59,0102040204,56,1,37.24073980,126.77405290,19,8
20241126123753.63,0102040204,56,1,37.24073990,126.77405270,1,296
20241126123753.64,0102030203,112,1,37.24071260,126.77403910,96,208
20241126123753.67,0102040204,56,1,37.24073770,126.77405280,22,177
20241126123753.69,0102030203,112,1,37.24071260,126.77403910,0,0
20241126123753.71,0102040204,56,1,37.24074290,126.77405470,53,20
20241126123753.73,0102030203,112,1,37.24071000,126.77403700,34,218
20241126123753.73,0102030203,112,1,37.24071790,126.77404080,100,25
20241126123753.75,0102040204,56,1,37.24073890,126.77405440,40,184
20241126123753.78,0102030203,112,1,37.24071650,126.77403980,15,215
20241126123753.79,0102040204,56,1,37.24072820,126.77404790,100,211
20241126123753.80,0102030203,112,1,37.24071480,126.77403920,30,199
20241126123753.83,0102040204,56,1,37.24072650,126.77404730,17,199
20241126123753.83,0102030203,112,1,37.24071460,126.77403940,3,135
20241126123753.87,0102040204,56,1,37.24072490,126.77404650,17,206
20241126123753.91,0102040204,56,1,37.24072050,126.77404350,49,214
20241126123753.92,0102030203,112,1,37.24070680,126.77403560,36,205
20241126123753.95,0102040204,56,1,37.24072230,126.77404390,18,12
20241126123753.95,0102030203,112,1,37.24069630,126.77403030,100,206
20241126123753.99,0102030203,111,1,37.24065830,126.77401160,0,0
20241126123753.99,0102030203,112,1,37.24069480,126.77402960,20,205
20241126123753.99,0102040204,56,1,37.24072720,126.77404600,51,23
20241126123754.02,0102030203,111,1,37.24065480,126.77400990,49,205
20241126123754.02,0102030203,112,1,37.24069930,126.77403180,63,26
20241126123754.03,0102040204,56,1,37.24072910,126.77404640,19,11
20241126123754.05,0102030203,111,1,37.24065850,126.77401110,48,17
20241126123754.05,0102030203,112,1,37.24070110,126.77403230,23,15
20241126123754.07,0102040204,56,1,37.24071800,126.77404100,100,205
20241126123754.10,0102030203,111,1,37.24065540,126.77400830,28,222
20241126123754.10,0102030203,112,1,37.24070180,126.77403160,6,314
20241126123754.11,0102040204,56,1,37.24071010,126.77403750,80,203
20241126123754.15,0102030203,112,1,37.24070180,126.77403160,0,0
20241126123754.15,0102040204,56,1,37.24070390,126.77403480,65,203
20241126123754.19,0102040204,56,1,37.24069620,126.77403130,79,204
20241126123754.23,0102040204,56,1,37.24068890,126.77402760,78,206
20241126123754.24,0102030203,112,1,37.24070120,126.77402990,6,250
20241126123754.27,0102030203,112,1,37.24070340,126.77403010,28,5
20241126123754.27,0102040204,56,1,37.24069500,126.77403020,65,23
20241126123754.30,0102030203,112,1,37.24070290,126.77403050,7,141
20241126123754.31,0102040204,56,1,37.24070260,126.77403360,81,24
20241126123754.33,0102030203,112,1,37.24070290,126.77403050,0,0
20241126123754.35,0102040204,56,1,37.24070750,126.77403520,50,18
20241126123754.36,0102030203,112,1,37.24070420,126.77403150,21,37
20241126123754.39,0102030203,112,1,37.24070560,126.77403240,19,32
20241126123754.41,0102040204,56,1,37.24071080,126.77403630,25,18
20241126123754.42,0102030203,112,1,37.24070410,126.77403160,21,208
20241126123754.44,0102040204,56,1,37.24071420,126.77403730,38,16
20241126123754.45,0102030203,112,1,37.24070140,126.77402980,39,213
20241126123754.48,0102040204,56,1,37.24070960,126.77403500,47,206
20241126123754.49,0102030203,112,1,37.24070160,126.77402960,2,315
20241126123754.51,0102030203,111,1,37.24065970,126.77400800,4,356
20241126123754.51,0102030203,112,1,37.24070140,126.77402980,5,135
20241126123754.53,0102040204,56,1,37.24070510,126.77403270,46,207
20241126123754.56,0102040204,56,1,37.24070390,126.77403140,17,227
20241126123754.57,0102030203,111,1,37.24065970,126.77400800,0,0
20241126123754.57,0102030203,112,1,37.24069710,126.77402740,33,209
20241126123754.60,0102040204,56,1,37.24070850,126.77403350,49,24
20241126123754.61,0102030203,111,1,37.24065970,126.77400800,0,0
20241126123754.61,0102030203,112,1,37.24069590,126.77402630,13,222
20241126123754.64,0102040204,56,1,37.24070550,126.77403200,32,206
20241126123754.65,0102030203,111,1,37.24065640,126.77400580,45,213
20241126123754.65,0102030203,112,1,37.24069640,126.77402590,7,321
20241126123754.68,0102030203,111,1,37.24065290,126.77400400,47,207
20241126123754.68,0102030203,112,1,37.24069640,126.77402590,0,0
20241126123754.68,0102040204,56,1,37.24070410,126.77403100,15,215
20241126123754.71,0102030203,111,1,37.24065290,126.77400400,0,0
20241126123754.71,0102030203,112,1,37.24068880,126.77402250,100,204
20241126123754.72,0102040204,56,1,37.24070230,126.77403080,18,186
20241126123754.74,0102030203,111,1,37.24064940,126.77400230,55,205
20241126123754.74,0102030203,112,1,37.24068440,126.77402030,70,206
20241126123754.76,0102040204,56,1,37.24070260,126.77403030,4,300
20241126123754.77,0102030203,111,1,37.24064940,126.77400230,0,0
20241126123754.77,0102030203,112,1,37.24068060,126.77401770,54,214
20241126123754.80,0102030203,111,1,37.24064940,126.77400230,0,0
20241126123754.80,0102030203,112,1,37.24067710,126.77401680,46,194
20241126123754.80,0102040204,56,1,37.24069670,126.77402720,66,207
20241126123754.83,0102030203,112,1,37.24067460,126.77401510,37,214
20241126123754.84,0102040204,56,1,37.24069390,126.77402540,30,212
20241126123754.86,0102030203,111,1,37.24063190,126.77399470,100,203
20241126123754.86,0102030203,112,1,37.24066620,126.77401090,100,206
20241126123754.89,0102040204,56,1,37.24069860,126.77402730,47,22
20241126123754.89,0102030203,111,1,37.24062830,126.77399360,50,196
20241126123754.89,0102030203,112,1,37.24066870,126.77401260,38,34
20241126123754.92,0102030203,111,1,37.24063170,126.77399520,44,25
20241126123754.92,0102030203,112,1,37.24067150,126.77401400,36,26
20241126123754.92,0102040204,56,1,37.24069710,126.77402650,17,208
20241126123754.95,0102030203,111,1,37.24063190,126.77399470,5,291
20241126123754.95,0102030203,112,1,37.24066900,126.77401230,38,214
20241126123754.96,0102040204,56,1,37.24069390,126.77402540,35,198
20241126123754.99,0102030203,111,1,37.24063190,126.77399470,0,0
20241126123754.99,0102030203,112,1,37.24066910,126.77401210,2,296
20241126123755.00,0102040204,56,1,37.24068970,126.77402300,43,209
20241126123755.03,0102030203,111,1,37.24063190,126.77399470,0,0
20241126123755.03,0102030203,112,1,37.24067480,126.77401490,56,26
20241126123755.04,0102040204,56,1,37.24068490,126.77402150,50,197
20241126123755.08,0102030203,112,1,37.24067660,126.77401520,16,9
20241126123755.08,0102040204,56,1,37.24067370,126.77401560,100,207
20241126123755.11,0102030203,111,1,37.24062910,126.77399160,19,227
20241126123755.11,0102030203,112,1,37.24067260,126.77401290,53,209
20241126123755.13,0102040204,56,1,37.24065980,126.77400880,100,206
20241126123755.14,0102030203,111,1,37.24062910,126.77399160,0,0
20241126123755.14,0102030203,112,1,37.24067240,126.77401310,3,135
20241126123755.16,0102040204,56,1,37.24065990,126.77400860,1,296
20241126123755.18,0102030203,111,1,37.24062910,126.77399160,0,0
20241126123755.18,0102030203,112,1,37.24067260,126.77401290,3,315
20241126123755.20,0102030203,111,1,37.24062600,126.77398940,54,215
20241126123755.20,0102030203,112,1,37.24066580,126.77400930,100,207
20241126123755.21,0102040204,56,1,37.24066700,126.77401170,73,23
20241126123755.24,0102030203,111,1,37.24062600,126.77398940,0,0
20241126123755.24,0102030203,112,1,37.24066450,126.77400840,15,214
20241126123755.24,0102040204,56,1,37.24067100,126.77401400,44,29
20241126123755.26,0102030203,111,1,37.24062600,126.77398940,0,0
20241126123755.26,0102030203,112,1,37.24066350,126.77400740,22,224
20241126123755.28,0102040204,56,1,37.24067130,126.77401350,5,300
20241126123755.30,0102030203,111,1,37.24062600,126.77398940,0,0
20241126123755.30,0102030203,112,1,37.24066470,126.77400830,16,36
20241126123755.33,0102040204,56,1,37.24067850,126.77401670,74,23
20241126123755.33,0102030203,111,1,37.24062600,126.77398940,0,0
20241126123755.33,0102030203,112,1,37.24066150,126.77400740,44,195
20241126123755.36,0102030203,111,1,37.24062600,126.77398940,0,0
20241126123755.36,0102030203,112,1,37.24066320,126.77400770,22,10
20241126123755.37,0102040204,56,1,37.24068170,126.77401750,32,14
20241126123755.39,0102030203,111,1,37.24062600,126.77398940,0,0
20241126123755.39,0102030203,112,1,37.24066750,126.77400970,51,24
20241126123755.41,0102040204,56,1,37.24067320,126.77401330,92,206
20241126123755.41,0102030203,111,1,37.24062950,126.77399060,72,18
20241126123755.41,0102030203,112,1,37.24066450,126.77400840,63,203
20241126123755.45,0102040204,56,1,37.24066640,126.77400960,73,208
20241126123755.45,0102030203,111,1,37.24062950,126.77399060,0,0
20241126123755.45,0102030203,112,1,37.24065920,126.77400550,63,208
20241126123755.48,0102030203,111,1,37.24062620,126.77398890,46,207
20241126123755.48,0102030203,112,1,37.24065560,126.77400310,53,213
20241126123755.49,0102040204,56,1,37.24066500,126.77400890,14,206
20241126123755.53,0102040204,56,1,37.24066480,126.77400930,3,116
20241126123755.53,0102030203,111,1,37.24062620,126.77398890,0,0
20241126123755.53,0102030203,112,1,37.24066190,126.77400690,53,31
20241126123755.57,0102040204,56,1,37.24066360,126.77400840,14,216
20241126123755.58,0102030203,111,1,37.24061640,126.77398410,92,206
20241126123755.58,0102030203,112,1,37.24065040,126.77400020,100,210
20241126123755.60,0102030203,111,1,37.24061640,126.77398410,0,0
20241126123755.60,0102030203,112,1,37.24064420,126.77399650,100,210
20241126123755.61,0102040204,56,1,37.24066620,126.77401000,27,31
20241126123755.64,0102030203,111,1,37.24061660,126.77398360,4,291
20241126123755.64,0102030203,112,1,37.24064710,126.77399950,38,45
20241126123755.65,0102040204,56,1,37.24066760,126.77401070,14,26
20241126123755.67,0102030203,111,1,37.24061640,126.77398410,6,111
20241126123755.67,0102030203,112,1,37.24064120,126.77399560,100,213
20241126123755.69,0102040204,56,1,37.24066780,126.77401030,3,296
20241126123755.70,0102030203,111,1,37.24061070,126.77397890,94,222
20241126123755.70,0102030203,112,1,37.24063840,126.77399450,39,201
20241126123755.73,0102040204,56,1,37.24066380,126.77400800,45,209
20241126123755.73,0102030203,111,1,37.24061030,126.77397990,10,111
20241126123755.73,0102030203,112,1,37.24063830,126.77399460,1,135
20241126123755.76,0102030203,111,1,37.24060700,126.77397880,45,198
20241126123755.76,0102030203,112,1,37.24063960,126.77399530,19,28
20241126123755.77,0102040204,56,1,37.24065840,126.77400510,57,208
20241126123755.80,0102030203,111,1,37.24060340,126.77397820,43,189
20241126123755.80,0102030203,112,1,37.24062960,126.77398980,100,208
20241126123755.81,0102040204,56,1,37.24065310,126.77400240,59,206
20241126123755.83,0102030203,111,1,37.24059120,126.77397160,100,208
20241126123755.83,0102030203,112,1,37.24062290,126.77398710,95,201
20241126123755.85,0102040204,56,1,37.24065190,126.77400140,13,219
20241126123755.86,0102030203,111,1,37.24059140,126.77397110,5,291
20241126123755.86,0102030203,112,1,37.24062800,126.77398950,66,25
20241126123755.89,0102040204,56,1,37.24065060,126.77400070,13,208
20241126123755.89,0102030203,111,1,37.24059450,126.77397260,44,25
20241126123755.89,0102030203,112,1,37.24062580,126.77398790,34,216
20241126123755.92,0102030203,111,1,37.24059450,126.77397260,0,0
20241126123755.92,0102030203,112,1,37.24062330,126.77398670,33,205
20241126123755.93,0102040204,56,1,37.24064640,126.77399930,44,198
20241126123755.95,0102030203,111,1,37.24059180,126.77397010,48,222
20241126123755.95,0102030203,112,1,37.24062330,126.77398670,0,0
20241126123755.97,0102040204,56,1,37.24064110,126.77399660,58,206
20241126123756.00,0102030203,111,1,37.24060110,126.77397470,77,26
20241126123756.00,0102030203,112,1,37.24062610,126.77398760,22,17
20241126123756.01,0102040204,56,1,37.24063430,126.77399410,67,200
20241126123756.04,0102030203,111,1,37.24060110,126.77397470,0,0
20241126123756.04,0102030203,112,1,37.24063070,126.77399060,47,33
20241126123756.08,0102030203,111,1,37.24059200,126.77396970,100,208
20241126123756.08,0102030203,112,1,37.24062820,126.77398930,32,207
20241126123756.11,0102030203,111,1,37.24058870,126.77396860,39,198
20241126123756.11,0102030203,112,1,37.24062230,126.77398580,74,210
20241126123756.14,0102030203,111,1,37.24059180,126.77397010,55,25
20241126123756.14,0102030203,112,1,37.24061940,126.77398500,49,195
20241126123756.17,0102030203,111,1,37.24058850,126.77396910,42,196
20241126123756.17,0102030203,112,1,37.24061450,126.77398250,66,207
20241126123756.20,0102030203,111,1,37.24058270,126.77396570,83,210
20241126123756.20,0102030203,112,1,37.24060950,126.77398020,69,204
20241126123756.23,0102030203,111,1,37.24058290,126.77396520,5,291
20241126123756.23,0102030203,112,1,37.24061420,126.77398280,63,28
20241126123756.26,0102030203,111,1,37.24058310,126.77396470,6,291
20241126123756.26,0102030203,112,1,37.24061650,126.77398420,34,31
20241126123756.29,0102030203,111,1,37.24058570,126.77396710,38,42
20241126123756.29,0102030203,112,1,37.24061560,126.77398330,13,225
20241126123756.32,0102030203,111,1,37.24058570,126.77396710,0,0
20241126123756.32,0102030203,112,1,37.24061700,126.77398370,19,15
20241126123756.35,0102030203,111,1,37.24058950,126.77396670,50,353
20241126123756.35,0102030203,112,1,37.24062080,126.77398540,53,24
20241126123756.39,0102030203,111,1,37.24059230,126.77396870,40,35
20241126123756.39,0102030203,112,1,37.24061900,126.77398350,29,226
20241126123756.41,0102030203,111,1,37.24058950,126.77396670,46,215
20241126123756.41,0102030203,112,1,37.24061520,126.77398180,58,204
20241126123756.46,0102030203,111,1,37.24059250,126.77396820,26,26
20241126123756.46,0102030203,112,1,37.24061410,126.77398100,10,216
20241126123756.50,0102030203,111,1,37.24058930,126.77396720,31,197
20241126123756.50,0102030203,112,1,37.24061750,126.77398310,36,31
20241126123756.54,0102030203,111,1,37.24057750,126.77396080,100,208
